2025-05-27 오후 3:38:46,Sponge ball,15,62,0.1,Material
2025-05-27 오후 3:38:46,Sponge ball,16,63,0.1,Material
2025-05-27 오후 3:38:47,Sponge ball,17,64,0.1,Material
2025-05-27 오후 3:38:49,bouncy ball,13,65,0.3,Material
2025-05-27 오후 3:38:49,bouncy ball,14,66,0.3,Material
2025-05-27 오후 3:38:50,bouncy ball,15,67,0.3,Material
2025-05-27 오후 3:38:51,bouncy ball,16,68,0.3,Material
2025-05-27 오후 3:38:53,BaseBall,23,69,0.5,Material
2025-05-27 오후 3:38:58,BaseBall,24,70,0.5,Material
2025-05-27 오후 3:38:59,BaseBall,25,71,0.5,Material
2025-05-27 오후 3:38:59,BaseBall,26,72,0.5,Material
2025-05-27 오후 3:38:59,BaseBall,27,73,0.5,Material
2025-05-27 오후 3:39:00,BaseBall,28,74,0.5,Material
2025-05-27 오후 3:39:00,BaseBall,29,75,0.5,Material
2025-05-27 오후 3:39:00,BaseBall,30,76,0.5,Material
2025-05-27 오후 3:39:02,Steal ball,11,77,1,Material
2025-05-27 오후 3:39:04,Steal ball,12,78,1,Material
2025-05-27 오후 3:39:13,Steal ball,1,1,1,Material
2025-05-27 오후 3:39:14,Steal ball,2,2,1,Material
2025-05-27 오후 3:39:19,Sponge ball,1,3,0.1,Material
2025-05-27 오후 3:39:21,Sponge ball,2,4,0.1,Material
2025-05-27 오후 3:39:23,Sponge ball,3,5,0.1,Material
2025-05-27 오후 3:39:24,Sponge ball,4,6,0.1,Material
2025-05-27 오후 3:39:24,Sponge ball,5,7,0.1,Material
2025-05-27 오후 3:39:26,bouncy ball,1,8,0.3,Material
2025-05-27 오후 3:39:26,bouncy ball,2,9,0.3,Material
2025-05-27 오후 3:39:28,Sponge ball,6,10,0.1,Material
2025-05-27 오후 3:39:29,Sponge ball,7,11,0.1,Material
2025-05-27 오후 3:39:30,bouncy ball,3,12,0.3,Material
2025-05-27 오후 3:39:33,Steal ball,3,13,1,Material
2025-05-27 오후 3:39:33,Steal ball,4,14,1,Material
2025-05-27 오후 3:39:34,Steal ball,5,15,1,Material
2025-05-27 오후 3:39:36,Steal ball,6,16,1,Material
2025-05-27 오후 3:39:39,bouncy ball,4,17,0.3,Material
2025-05-27 오후 3:39:39,bouncy ball,5,18,0.3,Material
2025-05-27 오후 3:39:41,bouncy ball,6,19,0.3,Material
2025-05-27 오후 3:39:42,bouncy ball,7,20,0.3,Material
2025-05-27 오후 3:39:42,Sponge ball,8,21,0.1,Material
2025-05-27 오후 3:39:47,BaseBall,1,22,0.5,Material
2025-05-27 오후 3:39:49,BaseBall,2,23,0.5,Material
2025-05-27 오후 3:39:51,Fur ball,1,24,0,Material
2025-05-27 오후 3:39:53,Fur ball,2,25,0,Material
2025-05-27 오후 3:39:56,Sponge ball,9,26,0.1,Material
2025-05-27 오후 3:39:57,Sponge ball,10,27,0.1,Material
2025-05-27 오후 3:39:59,bouncy ball,8,28,0.3,Material
2025-05-27 오후 3:40:02,BaseBall,3,29,0.5,Material
2025-05-27 오후 3:40:04,Steal ball,7,30,1,Material
2025-05-27 오후 3:40:05,Steal ball,8,31,1,Material
2025-05-27 오후 3:40:06,Sponge ball,11,32,0.1,Material
2025-05-27 오후 3:40:13,Fur ball,3,33,0,Material
2025-05-27 오후 3:40:15,Fur ball,4,34,0,Material
2025-05-27 오후 3:40:21,Sponge ball,12,35,0.1,Material
2025-05-27 오후 3:40:21,Sponge ball,13,36,0.1,Material
2025-05-27 오후 3:40:22,Sponge ball,14,37,0.1,Material
2025-05-27 오후 3:40:23,Sponge ball,15,38,0.1,Material
2025-05-27 오후 3:40:25,bouncy ball,9,39,0.3,Material
2025-05-27 오후 3:40:29,BaseBall,4,40,0.5,Material
2025-05-27 오후 3:40:30,BaseBall,5,41,0.5,Material
2025-05-27 오후 3:40:31,BaseBall,6,42,0.5,Material
2025-05-27 오후 3:40:33,Steal ball,9,43,1,Material
2025-05-27 오후 3:40:34,Steal ball,10,44,1,Material
2025-05-27 오후 3:40:35,Steal ball,11,45,1,Material
2025-05-27 오후 3:40:36,Steal ball,12,46,1,Material
2025-05-27 오후 3:40:42,30,1,1,0.3,NoMaterial
2025-05-27 오후 3:40:43,30,2,2,0.3,NoMaterial
2025-05-27 오후 3:40:43,30,3,3,0.3,NoMaterial
2025-05-27 오후 3:40:44,30,4,4,0.3,NoMaterial
2025-05-27 오후 3:40:45,30,5,5,0.3,NoMaterial
2025-05-27 오후 3:40:46,30,6,6,0.3,NoMaterial
2025-05-27 오후 3:40:47,30,7,7,0.3,NoMaterial
2025-05-27 오후 3:40:49,100,1,8,1,NoMaterial
2025-05-27 오후 3:40:49,100,2,9,1,NoMaterial
2025-05-27 오후 3:40:50,100,3,10,1,NoMaterial
2025-05-27 오후 3:40:50,100,4,11,1,NoMaterial
2025-05-27 오후 3:40:51,100,5,12,1,NoMaterial
2025-05-27 오후 3:40:52,100,6,13,1,NoMaterial
2025-05-27 오후 3:40:53,30,8,14,0.3,NoMaterial
2025-05-27 오후 3:40:53,30,9,15,0.3,NoMaterial
2025-05-27 오후 3:40:54,100,7,16,1,NoMaterial
2025-05-27 오후 3:40:55,100,8,17,1,NoMaterial
2025-05-27 오후 3:40:55,100,9,18,1,NoMaterial
2025-05-27 오후 3:40:56,100,10,19,1,NoMaterial
2025-05-27 오후 3:40:57,30,10,20,0.3,NoMaterial
2025-05-27 오후 3:40:57,30,11,21,0.3,NoMaterial
2025-05-27 오후 3:40:58,10,1,22,0.1,NoMaterial
2025-05-27 오후 3:40:59,10,2,23,0.1,NoMaterial
2025-05-27 오후 3:41:01,10,3,24,0.1,NoMaterial
2025-05-27 오후 3:41:03,0,1,25,0,NoMaterial
2025-05-27 오후 3:41:03,0,2,26,0,NoMaterial
2025-05-27 오후 3:41:04,0,3,27,0,NoMaterial
2025-05-27 오후 3:41:05,50,1,28,0.5,NoMaterial
2025-05-27 오후 3:41:05,50,2,29,0.5,NoMaterial
2025-05-27 오후 3:41:06,0,4,30,0,NoMaterial
2025-05-27 오후 3:41:08,10,4,31,0.1,NoMaterial
2025-05-27 오후 3:41:10,50,3,32,0.5,NoMaterial
2025-05-27 오후 3:41:11,50,4,33,0.5,NoMaterial
2025-05-27 오후 3:41:11,50,5,34,0.5,NoMaterial
2025-05-27 오후 3:41:12,50,6,35,0.5,NoMaterial
2025-05-27 오후 3:41:12,50,7,36,0.5,NoMaterial
2025-05-27 오후 3:41:13,50,8,37,0.5,NoMaterial
2025-05-27 오후 3:41:16,30,12,38,0.3,NoMaterial
2025-05-27 오후 3:41:17,30,13,39,0.3,NoMaterial
2025-05-27 오후 3:41:18,30,14,40,0.3,NoMaterial
2025-05-27 오후 3:41:19,50,9,41,0.5,NoMaterial
2025-05-27 오후 3:41:20,50,10,42,0.5,NoMaterial
2025-05-27 오후 3:41:21,100,11,43,1,NoMaterial
2025-05-27 오후 3:41:22,100,12,44,1,NoMaterial
2025-05-27 오후 3:41:23,100,13,45,1,NoMaterial
2025-05-27 오후 3:41:23,100,14,46,1,NoMaterial
2025-05-27 오후 3:41:27,30,15,47,0.3,NoMaterial
2025-05-27 오후 3:41:28,30,16,48,0.3,NoMaterial
2025-05-27 오후 3:41:28,50,11,49,0.5,NoMaterial
2025-05-27 오후 3:41:31,30,17,50,0.3,NoMaterial
